epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/lr,train/lr_max,train/lr_min,val/AP/bee,val/AP/bumblebee,val/AP/hoverfly,val/AP/moth,val/AP/other_insect,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
66,22645,3898.315185546875,3896.319580078125,3898.033203125,3898.3076171875,3898.3076171875,0.38495081663131714,3.448631525039673,0.007376773748546839,0.007476974744349718,0.007414927706122398,0.007385205943137407,0.00845019705593586,0.37121036648750305,0.38775011897087097,0.3716476857662201,0.3714333176612854,0.4103548526763916,0.131173774600029,0.1324358433485031,0.13160213828086853,0.13117387890815735,0.14647121727466583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,22983,,,,,,,,,,,,,,,,,,,,,,,,,,0.5456352829933167,0.5113454461097717,0.15634649991989136,0.4301624000072479,0.023381860926747322,0.5173736214637756,298.83013916015625,298.8290710449219,298.8290710449219,298.83013916015625,298.8194580078125,9.078015327453613,0.5527557134628296,0.34477800130844116,0.5453779697418213,5.990715980529785,0.014078538864850998,0.014000894501805305,0.01397275272756815,0.014014137908816338,0.01390579342842102,0.6711890697479248,0.6715480089187622,0.6706236600875854,0.6736318469047546,0.6548982858657837,0.2312777042388916,0.22845523059368134,0.22985662519931793,0.23100781440734863,0.2288844883441925,0.5397331118583679,0.3333742916584015,0.35677942633628845,0.5318522453308105,0.5458346605300903,0.5430874228477478
67,22983,3898.2685546875,3897.43115234375,3898.328369140625,3898.341064453125,3898.341796875,0.3037966787815094,3.468653917312622,0.007688970770686865,0.007796327583491802,0.007735902909189463,0.007665965706110001,0.008695041760802269,0.3730618357658386,0.38632431626319885,0.37396207451820374,0.3734484016895294,0.4050379693508148,0.13297371566295624,0.1340257227420807,0.13347388803958893,0.1328703910112381,0.14611023664474487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,22999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,23321,,,,,,,,,,,,,,,,,,,,,,,,,,0.5597403049468994,0.4968012869358063,0.1521288901567459,0.4350624680519104,0.02575693465769291,0.5513631701469421,298.8280029296875,298.19659423828125,298.83013916015625,298.8290710449219,298.83013916015625,7.799692630767822,0.533964216709137,0.3426259160041809,0.5495111346244812,6.040162086486816,0.014521089382469654,0.014689928852021694,0.014705725014209747,0.01458825170993805,0.014829523861408234,0.6728180646896362,0.6756504774093628,0.6765633821487427,0.6800610423088074,0.6679655313491821,0.22958484292030334,0.2299852967262268,0.23052367568016052,0.23020000755786896,0.22992117702960968,0.5383718013763428,0.33389797806739807,0.3462827503681183,0.5444849133491516,0.6627472639083862,0.5173010230064392
68,23321,3896.666748046875,3896.8916015625,3898.15087890625,3898.268798828125,3898.334716796875,0.40371009707450867,3.4255433082580566,0.007459231186658144,0.007522499654442072,0.007479324005544186,0.007454194128513336,0.00851056631654501,0.37070411443710327,0.3848402798175812,0.37150800228118896,0.37095943093299866,0.4019392132759094,0.13047075271606445,0.13135883212089539,0.13092611730098724,0.13050293922424316,0.1434718370437622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,23659,,,,,,,,,,,,,,,,,,,,,,,,,,0.54868084192276,0.5076083540916443,0.15254977345466614,0.45663926005363464,0.004281607456505299,0.5399129986763,298.8280029296875,298.75,298.83013916015625,298.8290710449219,298.8269348144531,8.369244575500488,0.5413480401039124,0.3432442247867584,0.5431179404258728,6.06203031539917,0.01340549997985363,0.013384314253926277,0.013370277360081673,0.013339931145310402,0.013874683529138565,0.6909306645393372,0.705187976360321,0.6885654926300049,0.6876494288444519,0.7111468315124512,0.22364747524261475,0.2232678383588791,0.22275981307029724,0.2227904200553894,0.22837293148040771,0.5320010781288147,0.3339519500732422,0.3673487603664398,0.532166063785553,0.5667045712471008,0.5343710780143738
69,23659,3895.319580078125,3884.265869140625,3896.296630859375,3898.1123046875,3898.315185546875,0.3068801760673523,3.393169641494751,0.0073056574910879135,0.007397983223199844,0.007353081367909908,0.007305305916815996,0.008250005543231964,0.36827316880226135,0.3826140761375427,0.37000808119773865,0.36877018213272095,0.3991287052631378,0.1287044733762741,0.12983421981334686,0.12928475439548492,0.12878429889678955,0.1415494978427887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,23997,,,,,,,,,,,,,,,,,,,,,,,,,,0.5439938902854919,0.49235767126083374,0.17414487898349762,0.4142068922519684,0.04200451821088791,0.535982072353363,298.83013916015625,298.8055419921875,298.83013916015625,298.83013916015625,298.8290710449219,9.144974708557129,0.5331934094429016,0.33220452070236206,0.5441305637359619,6.165218353271484,0.01445829775184393,0.014542106539011002,0.014594697393476963,0.01451029721647501,0.014517132192850113,0.6953985095024109,0.6929914951324463,0.6971684098243713,0.7013311386108398,0.7013455033302307,0.23016798496246338,0.22973524034023285,0.2305692583322525,0.22948971390724182,0.2369733303785324,0.5346125960350037,0.3333415687084198,0.34944167733192444,0.5488335490226746,0.5634195804595947,0.5627619028091431
70,23997,3897.8173828125,3895.70703125,3897.837158203125,3898.165771484375,3898.341064453125,0.4067375063896179,3.4015798568725586,0.007334671914577484,0.0074034095741808414,0.007364422082901001,0.0073427483439445496,0.008351685479283333,0.367893248796463,0.38483554124832153,0.36929696798324585,0.3680124580860138,0.4032716453075409,0.12889650464057922,0.12975168228149414,0.1292658895254135,0.1290326714515686,0.14269492030143738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,23999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24335,,,,,,,,,,,,,,,,,,,,,,,,,,0.5567507743835449,0.45858973264694214,0.14460699260234833,0.40643084049224854,0.0183438491076231,0.5044589638710022,298.83013916015625,298.75213623046875,298.83013916015625,298.83013916015625,298.8290710449219,8.827579498291016,0.5437929034233093,0.3324282467365265,0.5503463745117188,6.221245765686035,0.013931463472545147,0.013752719387412071,0.013761107809841633,0.013983243145048618,0.014666890725493431,0.7165125608444214,0.708244264125824,0.7168722152709961,0.7239850759506226,0.715631365776062,0.22734741866588593,0.2272558957338333,0.2265399545431137,0.228081613779068,0.2355363368988037,0.5189598798751831,0.3169444501399994,0.3443485498428345,0.5111669898033142,0.5663056373596191,0.4840959906578064
71,24335,3898.32666015625,3896.956787109375,3898.319580078125,3898.330322265625,3898.333984375,0.3791574239730835,3.3981008529663086,0.0072805206291377544,0.007356192916631699,0.00730917789041996,0.007281006313860416,0.00849913526326418,0.36712217330932617,0.3861370086669922,0.3685341775417328,0.36728620529174805,0.4041554927825928,0.1283978819847107,0.12940450012683868,0.12873753905296326,0.12847131490707397,0.14310644567012787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24673,,,,,,,,,,,,,,,,,,,,,,,,,,0.5286669135093689,0.4856162369251251,0.13637644052505493,0.4397212266921997,0.011350139044225216,0.5582836866378784,298.82586669921875,298.8247985839844,298.83013916015625,298.83013916015625,298.8269348144531,7.188405990600586,0.5406227111816406,0.337877482175827,0.5571452975273132,6.172374725341797,0.014399897307157516,0.014567520469427109,0.014447749592363834,0.01431986503303051,0.01550367847084999,0.6714620590209961,0.6740872859954834,0.6700140237808228,0.6717644333839417,0.6850748062133789,0.23978228867053986,0.24147173762321472,0.24000504612922668,0.23931971192359924,0.25631052255630493,0.5292275547981262,0.3203462064266205,0.3381693959236145,0.5422800183296204,0.5992811918258667,0.5334249138832092
72,24673,3897.977783203125,3897.005615234375,3898.336181640625,3898.3369140625,3898.339111328125,0.2646157443523407,3.359694242477417,0.007182697765529156,0.007322818506509066,0.007225972134619951,0.007192129269242287,0.008409968577325344,0.3623674213886261,0.37914568185806274,0.3641977608203888,0.3627414107322693,0.4031723737716675,0.12660330533981323,0.12815219163894653,0.12714138627052307,0.12666025757789612,0.14214429259300232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,25011,,,,,,,,,,,,,,,,,,,,,,,,,,0.534865140914917,0.517136812210083,0.13947483897209167,0.3646625876426697,0.009867257438600063,0.5023021697998047,298.8290710449219,298.7959289550781,298.83013916015625,298.83013916015625,298.8290710449219,9.01047420501709,0.5332434177398682,0.3337385356426239,0.543803334236145,6.435741901397705,0.014068080112338066,0.013984326273202896,0.014113952405750751,0.01396045833826065,0.014493310824036598,0.7478204965591431,0.7442506551742554,0.7385330200195312,0.7544777989387512,0.7570366263389587,0.233638197183609,0.23317335546016693,0.23347817361354828,0.2325287014245987,0.23744329810142517,0.5154396891593933,0.31320133805274963,0.32703348994255066,0.5429534912109375,0.5167996883392334,0.5405411124229431
73,25011,3898.195556640625,3897.25732421875,3898.3447265625,3898.3447265625,3898.3447265625,0.3663161098957062,3.3674800395965576,0.0072612217627465725,0.007348634302616119,0.007260733749717474,0.007257905323058367,0.008423234336078167,0.3648431897163391,0.3820298910140991,0.36609023809432983,0.3651982545852661,0.40262964367866516,0.1266748309135437,0.12761977314949036,0.12683838605880737,0.1267525553703308,0.14157888293266296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,25349,,,,,,,,,,,,,,,,,,,,,,,,,,0.5700391530990601,0.5005524158477783,0.17368969321250916,0.45525550842285156,0.010124878026545048,0.5472114086151123,298.83013916015625,298.792724609375,298.83013916015625,298.83013916015625,298.83013916015625,7.782645225524902,0.5414882302284241,0.339352011680603,0.5424025654792786,5.935546398162842,0.014551619999110699,0.013873826712369919,0.013956290669739246,0.01459409948438406,0.014416337944567204,0.6550014615058899,0.664208173751831,0.6545652151107788,0.652249813079834,0.6620866656303406,0.22893820703029633,0.22747018933296204,0.22839008271694183,0.22912812232971191,0.23131060600280762,0.5442501902580261,0.3419323265552521,0.3666831851005554,0.5268263220787048,0.6034554839134216,0.5162277221679688
74,25349,3898.24267578125,3897.301025390625,3898.34326171875,3898.34326171875,3898.342529296875,0.2952210009098053,3.3317947387695312,0.007131052669137716,0.007207324728369713,0.007133486680686474,0.007125970907509327,0.008272171020507812,0.3608686327934265,0.37592577934265137,0.3614325225353241,0.36104026436805725,0.3987007439136505,0.12583628296852112,0.12667296826839447,0.12594980001449585,0.12580128014087677,0.14047755300998688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25687,,,,,,,,,,,,,,,,,,,,,,,,,,0.5592420101165771,0.49366703629493713,0.1269623190164566,0.38254329562187195,0.009076094254851341,0.542715311050415,298.83013916015625,298.8290710449219,298.83013916015625,298.83013916015625,298.8280029296875,7.889371871948242,0.541654109954834,0.32876524329185486,0.5491405725479126,6.145537376403809,0.013890295289456844,0.013741709291934967,0.01388691458851099,0.013763547874987125,0.014280647039413452,0.7075607180595398,0.7039002776145935,0.6977503299713135,0.7068113088607788,0.6990296244621277,0.22767379879951477,0.2266378104686737,0.22709514200687408,0.22719089686870575,0.2327374964952469,0.5298433899879456,0.314298152923584,0.32270410656929016,0.5282424092292786,0.6022292375564575,0.5125296115875244
75,25687,3898.330322265625,3898.21044921875,3898.334716796875,3898.334716796875,3898.330322265625,0.2844148278236389,3.345529317855835,0.007187259383499622,0.007265201769769192,0.007220087107270956,0.007221250329166651,0.008158091455698013,0.3631606698036194,0.3782813251018524,0.3645743131637573,0.36332377791404724,0.397870272397995,0.12637479603290558,0.12727856636047363,0.12661980092525482,0.12662962079048157,0.13962696492671967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,26025,,,,,,,,,,,,,,,,,,,,,,,,,,0.5552654266357422,0.48930051922798157,0.1506350189447403,0.42938610911369324,0.013781173154711723,0.5580429434776306,298.83013916015625,298.83013916015625,298.83013916015625,298.83013916015625,298.8290710449219,8.544026374816895,0.5468469262123108,0.33393481373786926,0.5386267304420471,6.111291408538818,0.013974535278975964,0.013976934365928173,0.014047202654182911,0.014093540608882904,0.014767949469387531,0.6919124722480774,0.7094283699989319,0.6850048899650574,0.6890074014663696,0.6900001168251038,0.22630837559700012,0.22724536061286926,0.22713692486286163,0.2269117832183838,0.23821574449539185,0.5530253052711487,0.32767364382743835,0.33940771222114563,0.5328773856163025,0.5809810161590576,0.558486819267273
76,26025,3898.328369140625,3898.224853515625,3898.332763671875,3898.332763671875,3898.326904296875,0.3074720501899719,3.3175182342529297,0.007129510398954153,0.007215107791125774,0.007161595392972231,0.007136238273233175,0.008101090788841248,0.35956498980522156,0.376600444316864,0.36060523986816406,0.35978445410728455,0.39437130093574524,0.12534256279468536,0.1263895481824875,0.1257137805223465,0.12547366321086884,0.1385171264410019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,26049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,26099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,26149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,26199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,26249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,26299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
